valor;lastCaptureAt;idSensor
44,20917991138057;2024-05-18 01:41:15,495515;40697
0,4173672263885087;2024-05-18 01:41:15,495515;36132
88,0;2024-05-18 01:41:15,495515;80038
18,0;2024-05-18 01:46:15,495515;96899
5337,0;2024-05-18 01:46:15,495515;49082
12994,0;2024-05-18 01:46:15,495515;51004
8,5;2024-05-18 01:46:15,495515;38789
10,927701800981172;2024-05-18 01:46:15,495515;47489
3,8716563072956944;2024-05-18 01:46:15,495515;3723
41,20917991138057;2024-05-18 01:46:15,495515;40697
0,41729258205290576;2024-05-18 01:46:15,495515;36132
91,0;2024-05-18 01:46:15,495515;80038
20,0;2024-05-18 01:51:15,495515;96899
5338,0;2024-05-18 01:51:15,495515;49082
13002,0;2024-05-18 01:51:15,495515;51004
8,5;2024-05-18 01:51:15,495515;38789
9,362494140356809;2024-05-18 01:51:15,495515;47489
6,871656307295694;2024-05-18 01:51:15,495515;3723
38,20917991138057;2024-05-18 01:51:15,495515;40697
0,41728666499985195;2024-05-18 01:51:15,495515;36132
93,0;2024-05-18 01:51:15,495515;80038
17,0;2024-05-18 01:56:15,495515;96899
5334,0;2024-05-18 01:56:15,495515;49082
12994,0;2024-05-18 01:56:15,495515;51004
8,6;2024-05-18 01:56:15,495515;38789
6,362494140356809;2024-05-18 01:56:15,495515;47489
9,871656307295694;2024-05-18 01:56:15,495515;3723
38,060883341698386;2024-05-18 01:56:15,495515;40697
0,4172107992236725;2024-05-18 01:56:15,495515;36132
92,0;2024-05-18 01:56:15,495515;80038
15,0;2024-05-18 02:01:15,495515;96899
5333,0;2024-05-18 02:01:15,495515;49082
12989,0;2024-05-18 02:01:15,495515;51004
9,1;2024-05-18 02:01:15,495515;38789
3,3624941403568087;2024-05-18 02:01:15,495515;47489
12,871656307295694;2024-05-18 02:01:15,495515;3723
41,060883341698386;2024-05-18 02:01:15,495515;40697
0,41716565312284115;2024-05-18 02:01:15,495515;36132
89,0;2024-05-18 02:01:15,495515;80038
17,0;2024-05-18 02:06:15,495515;96899
5337,0;2024-05-18 02:06:15,495515;49082
12991,0;2024-05-18 02:06:15,495515;51004
8,6;2024-05-18 02:06:15,495515;38789
6,362494140356809;2024-05-18 02:06:15,495515;47489
15,871656307295694;2024-05-18 02:06:15,495515;3723
38,060883341698386;2024-05-18 02:06:15,495515;40697
0,4171225424890974;2024-05-18 02:06:15,495515;36132
90,0;2024-05-18 02:06:15,495515;80038
14,0;2024-05-18 02:11:15,495515;96899
5336,0;2024-05-18 02:11:15,495515;49082
12988,0;2024-05-18 02:11:15,495515;51004
8,9;2024-05-18 02:11:15,495515;38789
9,362494140356809;2024-05-18 02:11:15,495515;47489
12,871656307295694;2024-05-18 02:11:15,495515;3723
41,060883341698386;2024-05-18 02:11:15,495515;40697
0,41706431041296854;2024-05-18 02:11:15,495515;36132
88,0;2024-05-18 02:11:15,495515;80038
11,0;2024-05-18 02:16:15,495515;96899
5333,0;2024-05-18 02:16:15,495515;49082
12983,0;2024-05-18 02:16:15,495515;51004
9,6;2024-05-18 02:16:15,495515;38789
12,362494140356809;2024-05-18 02:16:15,495515;47489
9,871656307295694;2024-05-18 02:16:15,495515;3723
38,060883341698386;2024-05-18 02:16:15,495515;40697
0,41706046255253887;2024-05-18 02:16:15,495515;36132
86,0;2024-05-18 02:16:15,495515;80038
14,0;2024-05-18 02:21:15,495515;96899
5336,0;2024-05-18 02:21:15,495515;49082
12986,0;2024-05-18 02:21:15,495515;51004
9,1;2024-05-18 02:21:15,495515;38789
9,362494140356809;2024-05-18 02:21:15,495515;47489
6,871656307295694;2024-05-18 02:21:15,495515;3723
41,060883341698386;2024-05-18 02:21:15,495515;40697
0,4169938699101074;2024-05-18 02:21:15,495515;36132
87,0;2024-05-18 02:21:15,495515;80038
12,0;2024-05-18 02:26:15,495515;96899
5328,0;2024-05-18 02:26:15,495515;49082
12983,0;2024-05-18 02:26:15,495515;51004
10,0;2024-05-18 02:26:15,495515;38789
12,362494140356809;2024-05-18 02:26:15,495515;47489
4,897044904142689;2024-05-18 02:26:15,495515;3723
38,060883341698386;2024-05-18 02:26:15,495515;40697
0,416942605695664;2024-05-18 02:26:15,495515;36132
86,0;2024-05-18 02:26:15,495515;80038
9,0;2024-05-18 02:31:15,495515;96899
5322,0;2024-05-18 02:31:15,495515;49082
12976,0;2024-05-18 02:31:15,495515;51004
11,0;2024-05-18 02:31:15,495515;38789
9,362494140356809;2024-05-18 02:31:15,495515;47489
7,897044904142689;2024-05-18 02:31:15,495515;3723
41,060883341698386;2024-05-18 02:31:15,495515;40697
0,41692212208302853;2024-05-18 02:31:15,495515;36132
83,0;2024-05-18 02:31:15,495515;80038
12,0;2024-05-18 02:36:15,495515;96899
5326,0;2024-05-18 02:36:15,495515;49082
12979,0;2024-05-18 02:36:15,495515;51004
10,4;2024-05-18 02:36:15,495515;38789
6,362494140356809;2024-05-18 02:36:15,495515;47489
6,603047050883751;2024-05-18 02:36:15,495515;3723
44,060883341698386;2024-05-18 02:36:15,495515;40697
0,4169062595851232;2024-05-18 02:36:15,495515;36132
84,0;2024-05-18 02:36:15,495515;80038
13,0;2024-05-18 02:41:15,495515;96899
5333,0;2024-05-18 02:41:15,495515;49082
12985,0;2024-05-18 02:41:15,495515;51004
9,9;2024-05-18 02:41:15,495515;38789
3,3624941403568087;2024-05-18 02:41:15,495515;47489
9,60304705088375;2024-05-18 02:41:15,495515;3723
41,060883341698386;2024-05-18 02:41:15,495515;40697
0,4168822279004892;2024-05-18 02:41:15,495515;36132
87,0;2024-05-18 02:41:15,495515;80038
12,0;2024-05-18 02:46:15,495515;96899
5326,0;2024-05-18 02:46:15,495515;49082
12980,0;2024-05-18 02:46:15,495515;51004
10,0;2024-05-18 02:46:15,495515;38789
1,1783824161915062;2024-05-18 02:46:15,495515;47489
12,60304705088375;2024-05-18 02:46:15,495515;3723
38,060883341698386;2024-05-18 02:46:15,495515;40697
0,41684038948821567;2024-05-18 02:46:15,495515;36132
84,0;2024-05-18 02:46:15,495515;80038
15,0;2024-05-18 02:51:15,495515;96899
5331,0;2024-05-18 02:51:15,495515;49082
12985,0;2024-05-18 02:51:15,495515;51004
9,1;2024-05-18 02:51:15,495515;38789
4,053557780639425;2024-05-18 02:51:15,495515;47489
10,681022086240208;2024-05-18 02:51:15,495515;3723
35,060883341698386;2024-05-18 02:51:15,495515;40697
0,4167894192145494;2024-05-18 02:51:15,495515;36132
85,0;2024-05-18 02:51:15,495515;80038
17,0;2024-05-18 02:56:15,495515;96899
5336,0;2024-05-18 02:56:15,495515;49082
12993,0;2024-05-18 02:56:15,495515;51004
8,4;2024-05-18 02:56:15,495515;38789
7,053557780639425;2024-05-18 02:56:15,495515;47489
7,681022086240208;2024-05-18 02:56:15,495515;3723
32,060883341698386;2024-05-18 02:56:15,495515;40697
0,416743243508179;2024-05-18 02:56:15,495515;36132
86,0;2024-05-18 02:56:15,495515;80038
19,0;2024-05-18 03:01:15,495515;96899
5339,0;2024-05-18 03:01:15,495515;49082
12997,0;2024-05-18 03:01:15,495515;51004
8,4;2024-05-18 03:01:15,495515;38789
10,053557780639425;2024-05-18 03:01:15,495515;47489
5,793584247712027;2024-05-18 03:01:15,495515;3723
29,060883341698386;2024-05-18 03:01:15,495515;40697
0,416725004085469;2024-05-18 03:01:15,495515;36132
89,0;2024-05-18 03:01:15,495515;80038
18,0;2024-05-18 03:06:15,495515;96899
5335,0;2024-05-18 03:06:15,495515;49082
12992,0;2024-05-18 03:06:15,495515;51004
9,4;2024-05-18 03:06:15,495515;38789
13,053557780639425;2024-05-18 03:06:15,495515;47489
7,582298608658434;2024-05-18 03:06:15,495515;3723
26,060883341698386;2024-05-18 03:06:15,495515;40697
0,41669917756224845;2024-05-18 03:06:15,495515;36132
86,0;2024-05-18 03:06:15,495515;80038
17,0;2024-05-18 03:11:15,495515;96899
5331,0;2024-05-18 03:11:15,495515;49082
12988,0;2024-05-18 03:11:15,495515;51004
10,2;2024-05-18 03:11:15,495515;38789
16,053557780639423;2024-05-18 03:11:15,495515;47489
5,776096307539169;2024-05-18 03:11:15,495515;3723
27,00989020680933;2024-05-18 03:11:15,495515;40697
0,41661752344126035;2024-05-18 03:11:15,495515;36132
84,0;2024-05-18 03:11:15,495515;80038
15,0;2024-05-18 03:16:15,495515;96899
5327,0;2024-05-18 03:16:15,495515;49082
12982,0;2024-05-18 03:16:15,495515;51004
10,5;2024-05-18 03:16:15,495515;38789
13,053557780639423;2024-05-18 03:16:15,495515;47489
8,77609630753917;2024-05-18 03:16:15,495515;3723
24,00989020680933;2024-05-18 03:16:15,495515;40697
0,41658048661737257;2024-05-18 03:16:15,495515;36132
82,0;2024-05-18 03:16:15,495515;80038
13,0;2024-05-18 03:21:15,495515;96899
5325,0;2024-05-18 03:21:15,495515;49082
12979,0;2024-05-18 03:21:15,495515;51004
11,2;2024-05-18 03:21:15,495515;38789
16,053557780639423;2024-05-18 03:21:15,495515;47489
5,77609630753917;2024-05-18 03:21:15,495515;3723
21,00989020680933;2024-05-18 03:21:15,495515;40697
0,41654164055722487;2024-05-18 03:21:15,495515;36132
81,0;2024-05-18 03:21:15,495515;80038
14,0;2024-05-18 03:26:15,495515;96899
5328,0;2024-05-18 03:26:15,495515;49082
12985,0;2024-05-18 03:26:15,495515;51004
10,3;2024-05-18 03:26:15,495515;38789
18,516130578535897;2024-05-18 03:26:15,495515;47489
8,115132214436326;2024-05-18 03:26:15,495515;3723
24,00989020680933;2024-05-18 03:26:15,495515;40697
0,41653418637151446;2024-05-18 03:26:15,495515;36132
82,0;2024-05-18 03:26:15,495515;80038
15,0;2024-05-18 03:31:15,495515;96899
5330,0;2024-05-18 03:31:15,495515;49082
12993,0;2024-05-18 03:31:15,495515;51004
9,3;2024-05-18 03:31:15,495515;38789
15,516130578535897;2024-05-18 03:31:15,495515;47489
11,115132214436326;2024-05-18 03:31:15,495515;3723
22,29222340486556;2024-05-18 03:31:15,495515;40697
0,4165018131202961;2024-05-18 03:31:15,495515;36132
84,0;2024-05-18 03:31:15,495515;80038
17,0;2024-05-18 03:36:15,495515;96899
5331,0;2024-05-18 03:36:15,495515;49082
12999,0;2024-05-18 03:36:15,495515;51004
9,1;2024-05-18 03:36:15,495515;38789
12,516130578535897;2024-05-18 03:36:15,495515;47489
8,115132214436326;2024-05-18 03:36:15,495515;3723
19,29222340486556;2024-05-18 03:36:15,495515;40697
0,4164019501251553;2024-05-18 03:36:15,495515;36132
87,0;2024-05-18 03:36:15,495515;80038
16,0;2024-05-18 03:41:15,495515;96899
5327,0;2024-05-18 03:41:15,495515;49082
12996,0;2024-05-18 03:41:15,495515;51004
9,7;2024-05-18 03:41:15,495515;38789
9,516130578535897;2024-05-18 03:41:15,495515;47489
5,924398695867987;2024-05-18 03:41:15,495515;3723
16,29222340486556;2024-05-18 03:41:15,495515;40697
0,4163402511116443;2024-05-18 03:41:15,495515;36132
86,0;2024-05-18 03:41:15,495515;80038
19,0;2024-05-18 03:46:15,495515;96899
5335,0;2024-05-18 03:46:15,495515;49082
12997,0;2024-05-18 03:46:15,495515;51004
9,2;2024-05-18 03:46:15,495515;38789
12,516130578535897;2024-05-18 03:46:15,495515;47489
6,028277129195329;2024-05-18 03:46:15,495515;3723
16,84063339992005;2024-05-18 03:46:15,495515;40697
0,41627824464712865;2024-05-18 03:46:15,495515;36132
88,0;2024-05-18 03:46:15,495515;80038
20,0;2024-05-18 03:51:15,495515;96899
5340,0;2024-05-18 03:51:15,495515;49082
12998,0;2024-05-18 03:51:15,495515;51004
8,7;2024-05-18 03:51:15,495515;38789
9,516130578535897;2024-05-18 03:51:15,495515;47489
9,02827712919533;2024-05-18 03:51:15,495515;3723
19,84063339992005;2024-05-18 03:51:15,495515;40697
0,41622374051333405;2024-05-18 03:51:15,495515;36132
89,0;2024-05-18 03:51:15,495515;80038
21,0;2024-05-18 03:56:15,495515;96899
5346,0;2024-05-18 03:56:15,495515;49082
12999,0;2024-05-18 03:56:15,495515;51004
7,9;2024-05-18 03:56:15,495515;38789
9,560488318251128;2024-05-18 03:56:15,495515;47489
6,028277129195329;2024-05-18 03:56:15,495515;3723
22,84063339992005;2024-05-18 03:56:15,495515;40697
0,4161728197211678;2024-05-18 03:56:15,495515;36132
90,0;2024-05-18 03:56:15,495515;80038
24,0;2024-05-18 04:01:15,495515;96899
5353,0;2024-05-18 04:01:15,495515;49082
13001,0;2024-05-18 04:01:15,495515;51004
7,4;2024-05-18 04:01:15,495515;38789
12,560488318251128;2024-05-18 04:01:15,495515;47489
9,02827712919533;2024-05-18 04:01:15,495515;3723
19,84063339992005;2024-05-18 04:01:15,495515;40697
0,41611127989542607;2024-05-18 04:01:15,495515;36132
92,0;2024-05-18 04:01:15,495515;80038
27,0;2024-05-18 04:06:15,495515;96899
5360,0;2024-05-18 04:06:15,495515;49082
13003,0;2024-05-18 04:06:15,495515;51004
7,4;2024-05-18 04:06:15,495515;38789
15,560488318251128;2024-05-18 04:06:15,495515;47489
6,028277129195329;2024-05-18 04:06:15,495515;3723
22,84063339992005;2024-05-18 04:06:15,495515;40697
0,41606146721182447;2024-05-18 04:06:15,495515;36132
94,0;2024-05-18 04:06:15,495515;80038
24,0;2024-05-18 04:11:15,495515;96899
5352,0;2024-05-18 04:11:15,495515;49082
13001,0;2024-05-18 04:11:15,495515;51004
7,8;2024-05-18 04:11:15,495515;38789
12,560488318251128;2024-05-18 04:11:15,495515;47489
9,02827712919533;2024-05-18 04:11:15,495515;3723
19,84063339992005;2024-05-18 04:11:15,495515;40697
0,41599709308426935;2024-05-18 04:11:15,495515;36132
91,0;2024-05-18 04:11:15,495515;80038
22,0;2024-05-18 04:16:15,495515;96899
5350,0;2024-05-18 04:16:15,495515;49082
12997,0;2024-05-18 04:16:15,495515;51004
8,1;2024-05-18 04:16:15,495515;38789
9,560488318251128;2024-05-18 04:16:15,495515;47489
8,31991458534791;2024-05-18 04:16:15,495515;3723
22,84063339992005;2024-05-18 04:16:15,495515;40697
0,41592476104101017;2024-05-18 04:16:15,495515;36132
90,0;2024-05-18 04:16:15,495515;80038
21,0;2024-05-18 04:21:15,495515;96899
5348,0;2024-05-18 04:21:15,495515;49082
12995,0;2024-05-18 04:21:15,495515;51004
8,7;2024-05-18 04:21:15,495515;38789
6,560488318251128;2024-05-18 04:21:15,495515;47489
5,3199145853479095;2024-05-18 04:21:15,495515;3723
25,84063339992005;2024-05-18 04:21:15,495515;40697
0,41591972677808153;2024-05-18 04:21:15,495515;36132
87,0;2024-05-18 04:21:15,495515;80038
20,0;2024-05-18 04:26:15,495515;96899
5347,0;2024-05-18 04:26:15,495515;49082
12988,0;2024-05-18 04:26:15,495515;51004
8,8;2024-05-18 04:26:15,495515;38789
9,130812783587977;2024-05-18 04:26:15,495515;47489
7,170826915682696;2024-05-18 04:26:15,495515;3723
22,84063339992005;2024-05-18 04:26:15,495515;40697
0,4159009973114937;2024-05-18 04:26:15,495515;36132
84,0;2024-05-18 04:26:15,495515;80038
17,0;2024-05-18 04:31:15,495515;96899
5341,0;2024-05-18 04:31:15,495515;49082
12983,0;2024-05-18 04:31:15,495515;51004
9,1;2024-05-18 04:31:15,495515;38789
6,130812783587977;2024-05-18 04:31:15,495515;47489
4,170826915682696;2024-05-18 04:31:15,495515;3723
25,84063339992005;2024-05-18 04:31:15,495515;40697
0,4158483432460167;2024-05-18 04:31:15,495515;36132
83,0;2024-05-18 04:31:15,495515;80038
16,0;2024-05-18 04:36:15,495515;96899
5340,0;2024-05-18 04:36:15,495515;49082
12977,0;2024-05-18 04:36:15,495515;51004
10,1;2024-05-18 04:36:15,495515;38789
9,130812783587977;2024-05-18 04:36:15,495515;47489
7,07435851479941;2024-05-18 04:36:15,495515;3723
22,84063339992005;2024-05-18 04:36:15,495515;40697
0,41576030634801286;2024-05-18 04:36:15,495515;36132
82,0;2024-05-18 04:36:15,495515;80038
14,0;2024-05-18 04:41:15,495515;96899
5333,0;2024-05-18 04:41:15,495515;49082
12969,0;2024-05-18 04:41:15,495515;51004
10,4;2024-05-18 04:41:15,495515;38789
12,130812783587977;2024-05-18 04:41:15,495515;47489
4,07435851479941;2024-05-18 04:41:15,495515;3723
25,84063339992005;2024-05-18 04:41:15,495515;40697
0,41574501827830745;2024-05-18 04:41:15,495515;36132
80,0;2024-05-18 04:41:15,495515;80038
16,0;2024-05-18 04:46:15,495515;96899
5339,0;2024-05-18 04:46:15,495515;49082
12977,0;2024-05-18 04:46:15,495515;51004
9,7;2024-05-18 04:46:15,495515;38789
10,504509190624914;2024-05-18 04:46:15,495515;47489
7,07435851479941;2024-05-18 04:46:15,495515;3723
22,84063339992005;2024-05-18 04:46:15,495515;40697
0,4157120860034424;2024-05-18 04:46:15,495515;36132
82,0;2024-05-18 04:46:15,495515;80038
14,0;2024-05-18 04:51:15,495515;96899
5336,0;2024-05-18 04:51:15,495515;49082
12971,0;2024-05-18 04:51:15,495515;51004
9,8;2024-05-18 04:51:15,495515;38789
13,504509190624914;2024-05-18 04:51:15,495515;47489
8,825572207383885;2024-05-18 04:51:15,495515;3723
19,84063339992005;2024-05-18 04:51:15,495515;40697
0,4156684843856541;2024-05-18 04:51:15,495515;36132
80,0;2024-05-18 04:51:15,495515;80038
15,0;2024-05-18 04:56:15,495515;96899
5342,0;2024-05-18 04:56:15,495515;49082
12975,0;2024-05-18 04:56:15,495515;51004
9,6;2024-05-18 04:56:15,495515;38789
16,504509190624916;2024-05-18 04:56:15,495515;47489
5,825572207383885;2024-05-18 04:56:15,495515;3723
16,84063339992005;2024-05-18 04:56:15,495515;40697
0,41562629877431423;2024-05-18 04:56:15,495515;36132
82,0;2024-05-18 04:56:15,495515;80038
18,0;2024-05-18 05:01:15,495515;96899
5344,0;2024-05-18 05:01:15,495515;49082
12977,0;2024-05-18 05:01:15,495515;51004
9,3;2024-05-18 05:01:15,495515;38789
18,262929488970595;2024-05-18 05:01:15,495515;47489
8,418392845917603;2024-05-18 05:01:15,495515;3723
13,840633399920051;2024-05-18 05:01:15,495515;40697
0,41558390785479105;2024-05-18 05:01:15,495515;36132
83,0;2024-05-18 05:01:15,495515;80038
20,0;2024-05-18 05:06:15,495515;96899
5349,0;2024-05-18 05:06:15,495515;49082
12979,0;2024-05-18 05:06:15,495515;51004
8,9;2024-05-18 05:06:15,495515;38789
15,262929488970595;2024-05-18 05:06:15,495515;47489
6,457609027648116;2024-05-18 05:06:15,495515;3723
16,84063339992005;2024-05-18 05:06:15,495515;40697
0,41556662720935683;2024-05-18 05:06:15,495515;36132
85,0;2024-05-18 05:06:15,495515;80038
22,0;2024-05-18 05:11:15,495515;96899
5357,0;2024-05-18 05:11:15,495515;49082
12983,0;2024-05-18 05:11:15,495515;51004
8,0;2024-05-18 05:11:15,495515;38789
14,859281337132854;2024-05-18 05:11:15,495515;47489
9,457609027648116;2024-05-18 05:11:15,495515;3723
13,840633399920051;2024-05-18 05:11:15,495515;40697
0,41550708127814107;2024-05-18 05:11:15,495515;36132
87,0;2024-05-18 05:11:15,495515;80038
24,0;2024-05-18 05:16:15,495515;96899
5363,0;2024-05-18 05:16:15,495515;49082
12991,0;2024-05-18 05:16:15,495515;51004
7,6;2024-05-18 05:16:15,495515;38789
17,859281337132856;2024-05-18 05:16:15,495515;47489
7,703891363881191;2024-05-18 05:16:15,495515;3723
10,840633399920051;2024-05-18 05:16:15,495515;40697
0,41549010753577287;2024-05-18 05:16:15,495515;36132
90,0;2024-05-18 05:16:15,495515;80038
21,0;2024-05-18 05:21:15,495515;96899
5356,0;2024-05-18 05:21:15,495515;49082
12988,0;2024-05-18 05:21:15,495515;51004
8,0;2024-05-18 05:21:15,495515;38789
14,859281337132856;2024-05-18 05:21:15,495515;47489
10,70389136388119;2024-05-18 05:21:15,495515;3723
13,840633399920051;2024-05-18 05:21:15,495515;40697
0,41545525333139904;2024-05-18 05:21:15,495515;36132
87,0;2024-05-18 05:21:15,495515;80038
24,0;2024-05-18 05:26:15,495515;96899
5360,0;2024-05-18 05:26:15,495515;49082
12991,0;2024-05-18 05:26:15,495515;51004
7,9;2024-05-18 05:26:15,495515;38789
15,919139408949693;2024-05-18 05:26:15,495515;47489
7,703891363881191;2024-05-18 05:26:15,495515;3723
16,84063339992005;2024-05-18 05:26:15,495515;40697
0,41540484348745227;2024-05-18 05:26:15,495515;36132
89,0;2024-05-18 05:26:15,495515;80038
23,0;2024-05-18 05:31:15,495515;96899
5358,0;2024-05-18 05:31:15,495515;49082
12989,0;2024-05-18 05:31:15,495515;51004
8,5;2024-05-18 05:31:15,495515;38789
18,204574444590456;2024-05-18 05:31:15,495515;47489
10,70389136388119;2024-05-18 05:31:15,495515;3723
13,840633399920051;2024-05-18 05:31:15,495515;40697
0,4153612187207449;2024-05-18 05:31:15,495515;36132
88,0;2024-05-18 05:31:15,495515;80038
22,0;2024-05-18 05:36:15,495515;96899
5357,0;2024-05-18 05:36:15,495515;49082
12982,0;2024-05-18 05:36:15,495515;51004
9,3;2024-05-18 05:36:15,495515;38789
15,204574444590456;2024-05-18 05:36:15,495515;47489
7,703891363881191;2024-05-18 05:36:15,495515;3723
16,84063339992005;2024-05-18 05:36:15,495515;40697
0,4153433499767822;2024-05-18 05:36:15,495515;36132
86,0;2024-05-18 05:36:15,495515;80038
24,0;2024-05-18 05:41:15,495515;96899
5360,0;2024-05-18 05:41:15,495515;49082
12989,0;2024-05-18 05:41:15,495515;51004
9,2;2024-05-18 05:41:15,495515;38789
12,204574444590456;2024-05-18 05:41:15,495515;47489
10,70389136388119;2024-05-18 05:41:15,495515;3723
19,84063339992005;2024-05-18 05:41:15,495515;40697
0,4152828520347751;2024-05-18 05:41:15,495515;36132
87,0;2024-05-18 05:41:15,495515;80038
22,0;2024-05-18 05:46:15,495515;96899
5356,0;2024-05-18 05:46:15,495515;49082
12988,0;2024-05-18 05:46:15,495515;51004
9,8;2024-05-18 05:46:15,495515;38789
15,204574444590456;2024-05-18 05:46:15,495515;47489
13,70389136388119;2024-05-18 05:46:15,495515;3723
16,84063339992005;2024-05-18 05:46:15,495515;40697
0,415182921349652;2024-05-18 05:46:15,495515;36132
85,0;2024-05-18 05:46:15,495515;80038
23,0;2024-05-18 05:51:15,495515;96899
5363,0;2024-05-18 05:51:15,495515;49082
12991,0;2024-05-18 05:51:15,495515;51004
9,4;2024-05-18 05:51:15,495515;38789
18,204574444590456;2024-05-18 05:51:15,495515;47489
10,70389136388119;2024-05-18 05:51:15,495515;3723
13,840633399920051;2024-05-18 05:51:15,495515;40697
0,4151522676151641;2024-05-18 05:51:15,495515;36132
87,0;2024-05-18 05:51:15,495515;80038
20,0;2024-05-18 05:56:15,495515;96899
5358,0;2024-05-18 05:56:15,495515;49082
12984,0;2024-05-18 05:56:15,495515;51004
10,3;2024-05-18 05:56:15,495515;38789
21,204574444590456;2024-05-18 05:56:15,495515;47489
7,703891363881191;2024-05-18 05:56:15,495515;3723
10,840633399920051;2024-05-18 05:56:15,495515;40697
0,41508045035653107;2024-05-18 05:56:15,495515;36132
84,0;2024-05-18 05:56:15,495515;80038
19,0;2024-05-18 06:01:15,495515;96899
5353,0;2024-05-18 06:01:15,495515;49082
12978,0;2024-05-18 06:01:15,495515;51004
10,8;2024-05-18 06:01:15,495515;38789
18,204574444590456;2024-05-18 06:01:15,495515;47489
4,703891363881191;2024-05-18 06:01:15,495515;3723
7,840633399920051;2024-05-18 06:01:15,495515;40697
0,4150729391840095;2024-05-18 06:01:15,495515;36132
83,0;2024-05-18 06:01:15,495515;80038
18,0;2024-05-18 06:06:15,495515;96899
5349,0;2024-05-18 06:06:15,495515;49082
12977,0;2024-05-18 06:06:15,495515;51004
11,5;2024-05-18 06:06:15,495515;38789
19,27617655113877;2024-05-18 06:06:15,495515;47489
7,703891363881191;2024-05-18 06:06:15,495515;3723
4,840633399920051;2024-05-18 06:06:15,495515;40697
0,41506551915537426;2024-05-18 06:06:15,495515;36132
81,0;2024-05-18 06:06:15,495515;80038
21,0;2024-05-18 06:11:15,495515;96899
5351,0;2024-05-18 06:11:15,495515;49082
12985,0;2024-05-18 06:11:15,495515;51004
10,9;2024-05-18 06:11:15,495515;38789
16,27617655113877;2024-05-18 06:11:15,495515;47489
10,70389136388119;2024-05-18 06:11:15,495515;3723
7,840633399920051;2024-05-18 06:11:15,495515;40697
0,4149821068269927;2024-05-18 06:11:15,495515;36132
84,0;2024-05-18 06:11:15,495515;80038
23,0;2024-05-18 06:16:15,495515;96899
5356,0;2024-05-18 06:16:15,495515;49082
12991,0;2024-05-18 06:16:15,495515;51004
10,7;2024-05-18 06:16:15,495515;38789
13,276176551138771;2024-05-18 06:16:15,495515;47489
7,703891363881191;2024-05-18 06:16:15,495515;3723
4,840633399920051;2024-05-18 06:16:15,495515;40697
0,41495111488699293;2024-05-18 06:16:15,495515;36132
87,0;2024-05-18 06:16:15,495515;80038
24,0;2024-05-18 06:21:15,495515;96899
5357,0;2024-05-18 06:21:15,495515;49082
12996,0;2024-05-18 06:21:15,495515;51004
10,5;2024-05-18 06:21:15,495515;38789
16,27617655113877;2024-05-18 06:21:15,495515;47489
10,70389136388119;2024-05-18 06:21:15,495515;3723
1,8406333999200513;2024-05-18 06:21:15,495515;40697
0,4148553658199538;2024-05-18 06:21:15,495515;36132
89,0;2024-05-18 06:21:15,495515;80038
23,0;2024-05-18 06:26:15,495515;96899
5353,0;2024-05-18 06:26:15,495515;49082
12994,0;2024-05-18 06:26:15,495515;51004
11,3;2024-05-18 06:26:15,495515;38789
13,276176551138771;2024-05-18 06:26:15,495515;47489
7,703891363881191;2024-05-18 06:26:15,495515;3723
4,840633399920051;2024-05-18 06:26:15,495515;40697
0,41481184436429785;2024-05-18 06:26:15,495515;36132
88,0;2024-05-18 06:26:15,495515;80038
22,0;2024-05-18 06:31:15,495515;96899
5351,0;2024-05-18 06:31:15,495515;49082
12987,0;2024-05-18 06:31:15,495515;51004
11,7;2024-05-18 06:31:15,495515;38789
12,359207067227235;2024-05-18 06:31:15,495515;47489
7,264845886862679;2024-05-18 06:31:15,495515;3723
7,840633399920051;2024-05-18 06:31:15,495515;40697
0,41480725062046786;2024-05-18 06:31:15,495515;36132
86,0;2024-05-18 06:31:15,495515;80038
25,0;2024-05-18 06:36:15,495515;96899
5358,0;2024-05-18 06:36:15,495515;49082
12995,0;2024-05-18 06:36:15,495515;51004
11,7;2024-05-18 06:36:15,495515;38789
10,43792825989229;2024-05-18 06:36:15,495515;47489
5,523033804916329;2024-05-18 06:36:15,495515;3723
10,840633399920051;2024-05-18 06:36:15,495515;40697
0,41478210947572214;2024-05-18 06:36:15,495515;36132
89,0;2024-05-18 06:36:15,495515;80038
28,0;2024-05-18 06:41:15,495515;96899
5365,0;2024-05-18 06:41:15,495515;49082
12998,0;2024-05-18 06:41:15,495515;51004
10,9;2024-05-18 06:41:15,495515;38789
13,43792825989229;2024-05-18 06:41:15,495515;47489
8,523033804916329;2024-05-18 06:41:15,495515;3723
7,840633399920051;2024-05-18 06:41:15,495515;40697
0,41476328618094843;2024-05-18 06:41:15,495515;36132
91,0;2024-05-18 06:41:15,495515;80038
27,0;2024-05-18 06:46:15,495515;96899
5358,0;2024-05-18 06:46:15,495515;49082
12991,0;2024-05-18 06:46:15,495515;51004
11,8;2024-05-18 06:46:15,495515;38789
16,43792825989229;2024-05-18 06:46:15,495515;47489
6,496902072894248;2024-05-18 06:46:15,495515;3723
10,840633399920051;2024-05-18 06:46:15,495515;40697
0,4146645901011767;2024-05-18 06:46:15,495515;36132
89,0;2024-05-18 06:46:15,495515;80038
30,0;2024-05-18 06:51:15,495515;96899
5362,0;2024-05-18 06:51:15,495515;49082
12995,0;2024-05-18 06:51:15,495515;51004
11,7;2024-05-18 06:51:15,495515;38789
