idSensor;modelo;valor;dtColeta
3347;MPU-6050;68.7386354243376;2024-05-11 13:10:10.197050
3348;VL53L0X;-1.1795212108511992;2024-05-11 13:10:10.198049
3349;F01R064905;78;2024-05-11 13:10:10.198049
3343;MQ-2;38;2024-05-11 13:10:10.298832
3344;MQ-7;1243;2024-05-11 13:10:10.298832
3345;MQ-135;11074;2024-05-11 13:10:10.298832
3346;DHT-11;39.5;2024-05-11 13:10:10.299830
3347;MPU-6050;208.96171898220976;2024-05-11 13:10:10.299830
3348;VL53L0X;-1.1795771394822279;2024-05-11 13:10:10.299830
3349;F01R064905;80;2024-05-11 13:10:10.300830
3343;MQ-2;41;2024-05-11 13:10:10.403835
3344;MQ-7;1248;2024-05-11 13:10:10.404832
3345;MQ-135;11082;2024-05-11 13:10:10.404832
3346;DHT-11;39.0;2024-05-11 13:10:10.405831
3347;MPU-6050;211.1942234058498;2024-05-11 13:10:10.405831
3348;VL53L0X;-1.1795928059989957;2024-05-11 13:10:10.406833
3349;F01R064905;83;2024-05-11 13:10:10.406833
3343;MQ-2;40;2024-05-11 13:10:10.509835
3344;MQ-7;1245;2024-05-11 13:10:10.511834
3345;MQ-135;11078;2024-05-11 13:10:10.513834
3346;DHT-11;39.2;2024-05-11 13:10:10.514839
3347;MPU-6050;176.2498226949463;2024-05-11 13:10:10.514839
3348;VL53L0X;-1.216982642789934;2024-05-11 13:10:10.515835
3349;F01R064905;80;2024-05-11 13:10:10.516836
3343;MQ-2;37;2024-05-11 13:10:10.618832
3344;MQ-7;1237;2024-05-11 13:10:10.620840
3345;MQ-135;11072;2024-05-11 13:10:10.621832
3346;DHT-11;39.3;2024-05-11 13:10:10.622836
3347;MPU-6050;257.6839149035112;2024-05-11 13:10:10.623835
3348;VL53L0X;-1.2170502008463553;2024-05-11 13:10:10.624837
3349;F01R064905;77;2024-05-11 13:10:10.625837
3343;MQ-2;36;2024-05-11 13:10:10.728832
3344;MQ-7;1234;2024-05-11 13:10:10.731833
3345;MQ-135;11064;2024-05-11 13:10:10.736833
3346;DHT-11;40.2;2024-05-11 13:10:10.736833
3347;MPU-6050;178.14600753314681;2024-05-11 13:10:10.737831
3348;VL53L0X;-1.2607626190775596;2024-05-11 13:10:10.738833
3349;F01R064905;75;2024-05-11 13:10:10.738833
3343;MQ-2;39;2024-05-11 13:10:10.840832
3344;MQ-7;1238;2024-05-11 13:10:10.840832
3345;MQ-135;11070;2024-05-11 13:10:10.841836
3346;DHT-11;39.9;2024-05-11 13:10:10.841836
3347;MPU-6050;213.7779221528734;2024-05-11 13:10:10.842834
3348;VL53L0X;-1.260805815062523;2024-05-11 13:10:10.842834
3349;F01R064905;77;2024-05-11 13:10:10.843833
3343;MQ-2;38;2024-05-11 13:10:10.944834
3344;MQ-7;1236;2024-05-11 13:10:10.946835
3345;MQ-135;11063;2024-05-11 13:10:10.947832
3346;DHT-11;40.4;2024-05-11 13:10:10.948835
3347;MPU-6050;173.19064639870135;2024-05-11 13:10:10.948835
3348;VL53L0X;-1.2840108898398839;2024-05-11 13:10:10.949833
3349;F01R064905;75;2024-05-11 13:10:10.949833
3343;MQ-2;39;2024-05-11 13:10:11.050831
3344;MQ-7;1239;2024-05-11 13:10:11.053836
3345;MQ-135;11064;2024-05-11 13:10:11.055833
3346;DHT-11;39.6;2024-05-11 13:10:11.055833
3347;MPU-6050;265.91351977663714;2024-05-11 13:10:11.056835
3348;VL53L0X;-1.284060160143738;2024-05-11 13:10:11.057835
3349;F01R064905;78;2024-05-11 13:10:11.057835
3343;MQ-2;41;2024-05-11 13:10:11.158831
3344;MQ-7;1241;2024-05-11 13:10:11.158831
3345;MQ-135;11067;2024-05-11 13:10:11.159832
3346;DHT-11;39.0;2024-05-11 13:10:11.160832
3347;MPU-6050;132.04923324275686;2024-05-11 13:10:11.161832
3348;VL53L0X;-1.2980622366238046;2024-05-11 13:10:11.161832
3349;F01R064905;80;2024-05-11 13:10:11.162830
3343;MQ-2;39;2024-05-11 13:10:11.263831
3344;MQ-7;1239;2024-05-11 13:10:11.264831
3345;MQ-135;11063;2024-05-11 13:10:11.265831
3346;DHT-11;39.9;2024-05-11 13:10:11.266831
3347;MPU-6050;182.01373574541017;2024-05-11 13:10:11.266831
3348;VL53L0X;-1.298062385320133;2024-05-11 13:10:11.266831
3349;F01R064905;79;2024-05-11 13:10:11.267830
3343;MQ-2;36;2024-05-11 13:10:11.369833
3344;MQ-7;1231;2024-05-11 13:10:11.370832
3345;MQ-135;11057;2024-05-11 13:10:11.371831
3346;DHT-11;40.1;2024-05-11 13:10:11.372832
3347;MPU-6050;208.60968338023045;2024-05-11 13:10:11.372832
3348;VL53L0X;-1.2981515897289806;2024-05-11 13:10:11.373832
3349;F01R064905;76;2024-05-11 13:10:11.373832
3343;MQ-2;34;2024-05-11 13:10:11.477833
3344;MQ-7;1224;2024-05-11 13:10:11.478832
3345;MQ-135;11050;2024-05-11 13:10:11.480832
3346;DHT-11;40.3;2024-05-11 13:10:11.481832
3347;MPU-6050;180.6792738528689;2024-05-11 13:10:11.481832
3348;VL53L0X;-1.3110301065668968;2024-05-11 13:10:11.481832
3349;F01R064905;74;2024-05-11 13:10:11.482832
3343;MQ-2;32;2024-05-11 13:10:11.585831
3344;MQ-7;1217;2024-05-11 13:10:11.587831
3345;MQ-135;11042;2024-05-11 13:10:11.591832
3346;DHT-11;40.8;2024-05-11 13:10:11.592832
3347;MPU-6050;189.203594046202;2024-05-11 13:10:11.597831
3348;VL53L0X;-1.3111121990433008;2024-05-11 13:10:11.599830
3349;F01R064905;73;2024-05-11 13:10:11.605831
3343;MQ-2;29;2024-05-11 13:10:11.714830
3344;MQ-7;1216;2024-05-11 13:10:11.718833
3345;MQ-135;11037;2024-05-11 13:10:11.720834
3346;DHT-11;41.2;2024-05-11 13:10:11.722832
3347;MPU-6050;121.84416276539471;2024-05-11 13:10:11.723833
3348;VL53L0X;-1.3119582534478367;2024-05-11 13:10:11.724833
3349;F01R064905;72;2024-05-11 13:10:11.724833
3343;MQ-2;31;2024-05-11 13:10:11.825830
3344;MQ-7;1224;2024-05-11 13:10:11.826834
3345;MQ-135;11038;2024-05-11 13:10:11.827834
3346;DHT-11;40.6;2024-05-11 13:10:11.827834
3347;MPU-6050;208.4178495234993;2024-05-11 13:10:11.828831
3348;VL53L0X;-1.311964438977677;2024-05-11 13:10:11.828831
3349;F01R064905;75;2024-05-11 13:10:11.829832
3343;MQ-2;29;2024-05-11 13:10:11.930831
3344;MQ-7;1219;2024-05-11 13:10:11.931832
3345;MQ-135;11030;2024-05-11 13:10:11.932831
3346;DHT-11;40.7;2024-05-11 13:10:11.932831
3347;MPU-6050;165.22409025320732;2024-05-11 13:10:11.932831
3348;VL53L0X;-1.32059523454263;2024-05-11 13:10:11.933830
3349;F01R064905;73;2024-05-11 13:10:11.933830
3343;MQ-2;32;2024-05-11 13:10:12.034830
3344;MQ-7;1223;2024-05-11 13:10:12.035831
3345;MQ-135;11038;2024-05-11 13:10:12.035831
3346;DHT-11;40.5;2024-05-11 13:10:12.036833
3347;MPU-6050;127.03149215844077;2024-05-11 13:10:12.036833
3348;VL53L0X;-1.3365033927590972;2024-05-11 13:10:12.037830
3349;F01R064905;74;2024-05-11 13:10:12.038833
3343;MQ-2;35;2024-05-11 13:10:12.139817
3344;MQ-7;1224;2024-05-11 13:10:12.139817
3345;MQ-135;11039;2024-05-11 13:10:12.140694
3346;DHT-11;40.2;2024-05-11 13:10:12.140694
3347;MPU-6050;141.96126232180384;2024-05-11 13:10:12.140694
3348;VL53L0X;-1.3365760867703043;2024-05-11 13:10:12.141690
3349;F01R064905;75;2024-05-11 13:10:12.141690
3343;MQ-2;37;2024-05-11 13:10:12.244107
3344;MQ-7;1232;2024-05-11 13:10:12.245100
3345;MQ-135;11040;2024-05-11 13:10:12.246102
3346;DHT-11;40.0;2024-05-11 13:10:12.246102
3347;MPU-6050;185.83863968507734;2024-05-11 13:10:12.246102
3348;VL53L0X;-1.3366638907235462;2024-05-11 13:10:12.247102
3349;F01R064905;78;2024-05-11 13:10:12.247102
3343;MQ-2;38;2024-05-11 13:10:12.348475
3344;MQ-7;1240;2024-05-11 13:10:12.349277
3345;MQ-135;11041;2024-05-11 13:10:12.349277
3346;DHT-11;39.4;2024-05-11 13:10:12.349277
3347;MPU-6050;94.19660291114536;2024-05-11 13:10:12.349277
3348;VL53L0X;-1.3627340367244238;2024-05-11 13:10:12.350275
3349;F01R064905;80;2024-05-11 13:10:12.350275
3343;MQ-2;37;2024-05-11 13:10:12.452589
3344;MQ-7;1232;2024-05-11 13:10:12.453602
3345;MQ-135;11033;2024-05-11 13:10:12.453602
3346;DHT-11;39.5;2024-05-11 13:10:12.454601
3347;MPU-6050;227.28396335861447;2024-05-11 13:10:12.454601
3348;VL53L0X;-1.3628132680214464;2024-05-11 13:10:12.455588
3349;F01R064905;77;2024-05-11 13:10:12.456589
3343;MQ-2;35;2024-05-11 13:10:12.557329
3344;MQ-7;1224;2024-05-11 13:10:12.558272
3345;MQ-135;11026;2024-05-11 13:10:12.559271
3346;DHT-11;40.1;2024-05-11 13:10:12.560276
3347;MPU-6050;214.11212016137713;2024-05-11 13:10:12.561271
3348;VL53L0X;-1.3957251399455828;2024-05-11 13:10:12.561271
3349;F01R064905;74;2024-05-11 13:10:12.562272
3343;MQ-2;36;2024-05-11 13:10:12.663279
3344;MQ-7;1231;2024-05-11 13:10:12.663279
3345;MQ-135;11027;2024-05-11 13:10:12.663279
3346;DHT-11;39.5;2024-05-11 13:10:12.664271
3347;MPU-6050;329.2931824377784;2024-05-11 13:10:12.664788
3348;VL53L0X;-1.39574129035452;2024-05-11 13:10:12.664788
3349;F01R064905;77;2024-05-11 13:10:12.664788
3343;MQ-2;35;2024-05-11 13:10:12.766411
3344;MQ-7;1224;2024-05-11 13:10:12.768411
3345;MQ-135;11020;2024-05-11 13:10:12.769410
3346;DHT-11;40.0;2024-05-11 13:10:12.770412
3347;MPU-6050;193.67240381634136;2024-05-11 13:10:12.771410
3348;VL53L0X;-1.4323183563097273;2024-05-11 13:10:12.771410
3349;F01R064905;75;2024-05-11 13:10:12.771410
3343;MQ-2;38;2024-05-11 13:10:12.899295
3344;MQ-7;1229;2024-05-11 13:10:12.900295
3345;MQ-135;11024;2024-05-11 13:10:12.900295
3346;DHT-11;39.9;2024-05-11 13:10:12.901295
3347;MPU-6050;153.92855485581615;2024-05-11 13:10:12.902295
3348;VL53L0X;-1.4568348588384483;2024-05-11 13:10:12.903293
3349;F01R064905;77;2024-05-11 13:10:12.903293
3343;MQ-2;35;2024-05-11 13:10:13.006295
3344;MQ-7;1226;2024-05-11 13:10:13.008294
3345;MQ-135;11017;2024-05-11 13:10:13.010294
3346;DHT-11;40.6;2024-05-11 13:10:13.012294
3347;MPU-6050;256.23817045865746;2024-05-11 13:10:13.013295
3348;VL53L0X;-1.4569178616599363;2024-05-11 13:10:13.017294
3349;F01R064905;76;2024-05-11 13:10:13.020296
3343;MQ-2;38;2024-05-11 13:10:13.125294
3344;MQ-7;1233;2024-05-11 13:10:13.125294
3345;MQ-135;11020;2024-05-11 13:10:13.127295
3346;DHT-11;40.2;2024-05-11 13:10:13.127295
3347;MPU-6050;245.40578640284747;2024-05-11 13:10:13.128296
3348;VL53L0X;-1.4665401422864945;2024-05-11 13:10:13.128296
3349;F01R064905;77;2024-05-11 13:10:13.129297
3343;MQ-2;37;2024-05-11 13:10:13.230409
3344;MQ-7;1230;2024-05-11 13:10:13.231421
3345;MQ-135;11013;2024-05-11 13:10:13.232422
3346;DHT-11;40.7;2024-05-11 13:10:13.232422
3347;MPU-6050;260.4572901648176;2024-05-11 13:10:13.232422
3348;VL53L0X;-1.4666379958589966;2024-05-11 13:10:13.233422
3349;F01R064905;76;2024-05-11 13:10:13.233422
3343;MQ-2;35;2024-05-11 13:10:13.335650
3344;MQ-7;1229;2024-05-11 13:10:13.336642
3345;MQ-135;11011;2024-05-11 13:10:13.337644
3346;DHT-11;41.7;2024-05-11 13:10:13.337644
3347;MPU-6050;79.68061244744545;2024-05-11 13:10:13.338645
3348;VL53L0X;-1.5047609924578995;2024-05-11 13:10:13.338645
3349;F01R064905;73;2024-05-11 13:10:13.339644
3343;MQ-2;37;2024-05-11 13:10:13.440685
3344;MQ-7;1236;2024-05-11 13:10:13.441494
3345;MQ-135;11018;2024-05-11 13:10:13.441494
3346;DHT-11;41.3;2024-05-11 13:10:13.441494
3347;MPU-6050;239.30315501472185;2024-05-11 13:10:13.441494
3348;VL53L0X;-1.5048150139821979;2024-05-11 13:10:13.442493
3349;F01R064905;76;2024-05-11 13:10:13.442493
3343;MQ-2;40;2024-05-11 13:10:13.545282
3344;MQ-7;1244;2024-05-11 13:10:13.546256
3345;MQ-135;11022;2024-05-11 13:10:13.546256
3346;DHT-11;40.6;2024-05-11 13:10:13.547245
3347;MPU-6050;205.11947737842937;2024-05-11 13:10:13.547245
3348;VL53L0X;-1.5527128643469714;2024-05-11 13:10:13.548246
3349;F01R064905;78;2024-05-11 13:10:13.548246
3343;MQ-2;43;2024-05-11 13:10:13.649410
3344;MQ-7;1249;2024-05-11 13:10:13.650211
3345;MQ-135;11025;2024-05-11 13:10:13.650211
3346;DHT-11;39.9;2024-05-11 13:10:13.650211
3347;MPU-6050;128.778880256042;2024-05-11 13:10:13.650211
3348;VL53L0X;-1.5569291606768365;2024-05-11 13:10:13.651210
3349;F01R064905;79;2024-05-11 13:10:13.652212
3343;MQ-2;46;2024-05-11 13:10:13.753212
3344;MQ-7;1252;2024-05-11 13:10:13.753212
3345;MQ-135;11032;2024-05-11 13:10:13.754211
3346;DHT-11;39.7;2024-05-11 13:10:13.755213
3347;MPU-6050;220.14540649307222;2024-05-11 13:10:13.755213
3348;VL53L0X;-1.5569613691398128;2024-05-11 13:10:13.756212
3349;F01R064905;82;2024-05-11 13:10:13.756212
3343;MQ-2;49;2024-05-11 13:10:13.857213
3344;MQ-7;1260;2024-05-11 13:10:13.857213
3345;MQ-135;11037;2024-05-11 13:10:13.857213
3346;DHT-11;38.7;2024-05-11 13:10:13.858210
3347;MPU-6050;252.18247361781508;2024-05-11 13:10:13.858210
3348;VL53L0X;-1.5570198484602316;2024-05-11 13:10:13.858210
3349;F01R064905;83;2024-05-11 13:10:13.859210
3343;MQ-2;51;2024-05-11 13:10:13.960213
3344;MQ-7;1264;2024-05-11 13:10:13.961211
3345;MQ-135;11044;2024-05-11 13:10:13.961211
3346;DHT-11;38.6;2024-05-11 13:10:13.962211
3347;MPU-6050;261.4077275062847;2024-05-11 13:10:13.962211
3348;VL53L0X;-1.5571020546281313;2024-05-11 13:10:13.963211
3349;F01R064905;84;2024-05-11 13:10:13.963211
3343;MQ-2;49;2024-05-11 13:10:14.065248
3344;MQ-7;1257;2024-05-11 13:10:14.066219
3345;MQ-135;11037;2024-05-11 13:10:14.067212
3346;DHT-11;38.7;2024-05-11 13:10:14.067212
3347;MPU-6050;164.68454693747074;2024-05-11 13:10:14.068212
3348;VL53L0X;-1.5673615733379598;2024-05-11 13:10:14.068212
3349;F01R064905;82;2024-05-11 13:10:14.069211
3343;MQ-2;52;2024-05-11 13:10:14.170136
3344;MQ-7;1259;2024-05-11 13:10:14.170136
3345;MQ-135;11043;2024-05-11 13:10:14.172128
3346;DHT-11;38.5;2024-05-11 13:10:14.172128
3347;MPU-6050;104.63746938836012;2024-05-11 13:10:14.173126
3348;VL53L0X;-1.6049013200876079;2024-05-11 13:10:14.173126
3349;F01R064905;85;2024-05-11 13:10:14.173126
3343;MQ-2;53;2024-05-11 13:10:14.274595
3344;MQ-7;1266;2024-05-11 13:10:14.275398
3345;MQ-135;11051;2024-05-11 13:10:14.275398
3346;DHT-11;37.7;2024-05-11 13:10:14.275398
3347;MPU-6050;245.36299639513697;2024-05-11 13:10:14.277396
3348;VL53L0X;-1.6049515831694747;2024-05-11 13:10:14.277396
3349;F01R064905;88;2024-05-11 13:10:14.277396
3343;MQ-2;54;2024-05-11 13:10:14.378876
3344;MQ-7;1272;2024-05-11 13:10:14.378876
3345;MQ-135;11058;2024-05-11 13:10:14.379863
3346;DHT-11;36.8;2024-05-11 13:10:14.379863
3347;MPU-6050;170.8098357823694;2024-05-11 13:10:14.380872
3348;VL53L0X;-1.6360207913911051;2024-05-11 13:10:14.380872
3349;F01R064905;89;2024-05-11 13:10:14.380872
3343;MQ-2;55;2024-05-11 13:10:14.482690
3344;MQ-7;1276;2024-05-11 13:10:14.482690
3345;MQ-135;11065;2024-05-11 13:10:14.483689
3346;DHT-11;35.9;2024-05-11 13:10:14.483689
3347;MPU-6050;222.76893858884367;2024-05-11 13:10:14.483689
3348;VL53L0X;-1.63607031360129;2024-05-11 13:10:14.484691
3349;F01R064905;90;2024-05-11 13:10:14.484691
3343;MQ-2;57;2024-05-11 13:10:14.585762
3344;MQ-7;1277;2024-05-11 13:10:14.585762
3345;MQ-135;11071;2024-05-11 13:10:14.586759
3346;DHT-11;35.9;2024-05-11 13:10:14.586759
3347;MPU-6050;145.58159224297555;2024-05-11 13:10:14.587761
3348;VL53L0X;-1.640631678820002;2024-05-11 13:10:14.588759
3349;F01R064905;93;2024-05-11 13:10:14.588759
3343;MQ-2;54;2024-05-11 13:10:14.691011
3344;MQ-7;1276;2024-05-11 13:10:14.691011
3345;MQ-135;11068;2024-05-11 13:10:14.692009
3346;DHT-11;36.3;2024-05-11 13:10:14.692009
3347;MPU-6050;191.2955828031583;2024-05-11 13:10:14.692997
3348;VL53L0X;-1.6406777031886384;2024-05-11 13:10:14.694010
3349;F01R064905;92;2024-05-11 13:10:14.694010
3343;MQ-2;56;2024-05-11 13:10:14.795356
3344;MQ-7;1284;2024-05-11 13:10:14.796340
3345;MQ-135;11074;2024-05-11 13:10:14.796340
3346;DHT-11;36.3;2024-05-11 13:10:14.797311
3347;MPU-6050;44.56455991031439;2024-05-11 13:10:14.797311
3348;VL53L0X;-1.6687875059693822;2024-05-11 13:10:14.797311
3349;F01R064905;93;2024-05-11 13:10:14.798320
3343;MQ-2;59;2024-05-11 13:10:14.899719
3344;MQ-7;1292;2024-05-11 13:10:14.899719
3345;MQ-135;11078;2024-05-11 13:10:14.900615
3346;DHT-11;36.0;2024-05-11 13:10:14.900615
3347;MPU-6050;193.75499993548553;2024-05-11 13:10:14.901593
3348;VL53L0X;-1.6688490105822928;2024-05-11 13:10:14.901593
3349;F01R064905;95;2024-05-11 13:10:14.902607
3343;MQ-2;60;2024-05-11 13:10:15.004593
3344;MQ-7;1293;2024-05-11 13:10:15.004593
3345;MQ-135;11086;2024-05-11 13:10:15.005594
3346;DHT-11;35.6;2024-05-11 13:10:15.006595
3347;MPU-6050;63.788713735268246;2024-05-11 13:10:15.006595
3348;VL53L0X;-1.7133701097614304;2024-05-11 13:10:15.012605
3349;F01R064905;97;2024-05-11 13:10:15.013594
3343;MQ-2;59;2024-05-11 13:10:15.114491
3344;MQ-7;1289;2024-05-11 13:10:15.116491
3345;MQ-135;11081;2024-05-11 13:10:15.116491
3346;DHT-11;36.4;2024-05-11 13:10:15.117491
3347;MPU-6050;210.27600909281117;2024-05-11 13:10:15.117491
3348;VL53L0X;-1.7134202236425424;2024-05-11 13:10:15.118492
3349;F01R064905;96;2024-05-11 13:10:15.118492
3343;MQ-2;61;2024-05-11 13:10:15.220493
3344;MQ-7;1290;2024-05-11 13:10:15.222491
3345;MQ-135;11083;2024-05-11 13:10:15.223492
3346;DHT-11;35.9;2024-05-11 13:10:15.223492
3347;MPU-6050;287.01567901423084;2024-05-11 13:10:15.224491
3348;VL53L0X;-1.713503295867096;2024-05-11 13:10:15.225491
3349;F01R064905;98;2024-05-11 13:10:15.226491
3343;MQ-2;62;2024-05-11 13:10:15.329491
3344;MQ-7;1296;2024-05-11 13:10:15.331492
3345;MQ-135;11084;2024-05-11 13:10:15.331492
3346;DHT-11;35.9;2024-05-11 13:10:15.332491
3347;MPU-6050;207.06037766796427;2024-05-11 13:10:15.332491
3348;VL53L0X;-1.7219092345761815;2024-05-11 13:10:15.332491
3349;F01R064905;100;2024-05-11 13:10:15.333492
3343;MQ-2;61;2024-05-11 13:10:15.435648
3344;MQ-7;1292;2024-05-11 13:10:15.436643
3345;MQ-135;11079;2024-05-11 13:10:15.437642
3346;DHT-11;36.3;2024-05-11 13:10:15.438646
3347;MPU-6050;306.6545287452967;2024-05-11 13:10:15.438646
3348;VL53L0X;-1.7219219410529567;2024-05-11 13:10:15.439363
3349;F01R064905;97;2024-05-11 13:10:15.439363
3343;MQ-2;58;2024-05-11 13:10:15.541457
3344;MQ-7;1284;2024-05-11 13:10:15.542453
3345;MQ-135;11076;2024-05-11 13:10:15.542453
3346;DHT-11;36.3;2024-05-11 13:10:15.543458
3347;MPU-6050;191.67941986556616;2024-05-11 13:10:15.543458
3348;VL53L0X;-1.7232511791110625;2024-05-11 13:10:15.544454
3349;F01R064905;95;2024-05-11 13:10:15.544454
3343;MQ-2;61;2024-05-11 13:10:15.645898
3344;MQ-7;1289;2024-05-11 13:10:15.645898
3345;MQ-135;11082;2024-05-11 13:10:15.646910
3346;DHT-11;35.6;2024-05-11 13:10:15.646910
3347;MPU-6050;231.66570743206685;2024-05-11 13:10:15.646910
3348;VL53L0X;-1.7232678835547297;2024-05-11 13:10:15.647909
3349;F01R064905;98;2024-05-11 13:10:15.647909
3343;MQ-2;59;2024-05-11 13:10:15.749620
3344;MQ-7;1281;2024-05-11 13:10:15.750440
3345;MQ-135;11077;2024-05-11 13:10:15.752450
3346;DHT-11;36.2;2024-05-11 13:10:15.752450
3347;MPU-6050;196.13770672667712;2024-05-11 13:10:15.753438
3348;VL53L0X;-1.7241482980212048;2024-05-11 13:10:15.753438
3349;F01R064905;97;2024-05-11 13:10:15.754440
3343;MQ-2;56;2024-05-11 13:10:15.854854
3344;MQ-7;1280;2024-05-11 13:10:15.855823
3345;MQ-135;11073;2024-05-11 13:10:15.856819
3346;DHT-11;36.3;2024-05-11 13:10:15.857818
3347;MPU-6050;188.3985137945626;2024-05-11 13:10:15.857818
3348;VL53L0X;-1.7477293946363577;2024-05-11 13:10:15.857818
3349;F01R064905;96;2024-05-11 13:10:15.858816
3343;MQ-2;59;2024-05-11 13:10:15.959861
3344;MQ-7;1284;2024-05-11 13:10:15.960819
3345;MQ-135;11075;2024-05-11 13:10:15.960819
3346;DHT-11;35.3;2024-05-11 13:10:15.961831
3347;MPU-6050;236.71501853494635;2024-05-11 13:10:15.961831
3348;VL53L0X;-1.7477820825276815;2024-05-11 13:10:15.962819
3349;F01R064905;99;2024-05-11 13:10:15.962819
3343;MQ-2;62;2024-05-11 13:10:16.064189
3344;MQ-7;1290;2024-05-11 13:10:16.064988
3345;MQ-135;11078;2024-05-11 13:10:16.064988
3346;DHT-11;35.2;2024-05-11 13:10:16.064988
3347;MPU-6050;255.6873090319502;2024-05-11 13:10:16.065987
3348;VL53L0X;-1.7477976184059711;2024-05-11 13:10:16.065987
3349;F01R064905;100;2024-05-11 13:10:16.065987
3343;MQ-2;60;2024-05-11 13:10:16.168818
3344;MQ-7;1282;2024-05-11 13:10:16.169821
3345;MQ-135;11076;2024-05-11 13:10:16.170822
3346;DHT-11;35.8;2024-05-11 13:10:16.170822
3347;MPU-6050;209.67355579567015;2024-05-11 13:10:16.171825
3348;VL53L0X;-1.7727249664888263;2024-05-11 13:10:16.171825
3349;F01R064905;97;2024-05-11 13:10:16.172817
3343;MQ-2;59;2024-05-11 13:10:16.273379
3344;MQ-7;1276;2024-05-11 13:10:16.274388
3345;MQ-135;11073;2024-05-11 13:10:16.275374
3346;DHT-11;36.3;2024-05-11 13:10:16.276395
3347;MPU-6050;166.47221990470362;2024-05-11 13:10:16.277375
3348;VL53L0X;-1.7873677589884691;2024-05-11 13:10:16.277375
3349;F01R064905;95;2024-05-11 13:10:16.278372
3343;MQ-2;62;2024-05-11 13:10:16.379681
3344;MQ-7;1279;2024-05-11 13:10:16.379681
3345;MQ-135;11077;2024-05-11 13:10:16.379681
3346;DHT-11;35.8;2024-05-11 13:10:16.380680
3347;MPU-6050;85.43418519538885;2024-05-11 13:10:16.380680
3348;VL53L0X;-1.8060911894993787;2024-05-11 13:10:16.381683
3349;F01R064905;96;2024-05-11 13:10:16.381683
3343;MQ-2;65;2024-05-11 13:10:16.483591
3344;MQ-7;1286;2024-05-11 13:10:16.483591
3345;MQ-135;11081;2024-05-11 13:10:16.485555
3346;DHT-11;35.5;2024-05-11 13:10:16.486554
3347;MPU-6050;127.25564820470642;2024-05-11 13:10:16.486554
3348;VL53L0X;-1.8061447908157156;2024-05-11 13:10:16.487557
3349;F01R064905;99;2024-05-11 13:10:16.488555
3343;MQ-2;67;2024-05-11 13:10:16.589529
3344;MQ-7;1288;2024-05-11 13:10:16.590338
3345;MQ-135;11084;2024-05-11 13:10:16.590338
3346;DHT-11;35.0;2024-05-11 13:10:16.590338
3347;MPU-6050;47.86439177509728;2024-05-11 13:10:16.591335
3348;VL53L0X;-1.842044399591561;2024-05-11 13:10:16.591335
3349;F01R064905;100;2024-05-11 13:10:16.592042
3343;MQ-2;68;2024-05-11 13:10:16.693194
3344;MQ-7;1291;2024-05-11 13:10:16.693997
3345;MQ-135;11091;2024-05-11 13:10:16.694991
3346;DHT-11;34.4;2024-05-11 13:10:16.694991
3347;MPU-6050;148.12157169028418;2024-05-11 13:10:16.695992
3348;VL53L0X;-1.842094361653199;2024-05-11 13:10:16.696993
3349;F01R064905;100;2024-05-11 13:10:16.696993
3343;MQ-2;70;2024-05-11 13:10:16.798748
3344;MQ-7;1294;2024-05-11 13:10:16.799563
3345;MQ-135;11098;2024-05-11 13:10:16.799563
3346;DHT-11;33.6;2024-05-11 13:10:16.799563
3347;MPU-6050;157.90186826000507;2024-05-11 13:10:16.800545
3348;VL53L0X;-1.8421477029208166;2024-05-11 13:10:16.800545
3349;F01R064905;100;2024-05-11 13:10:16.800545
3343;MQ-2;68;2024-05-11 13:10:16.903007
3344;MQ-7;1292;2024-05-11 13:10:16.903007
3345;MQ-135;11091;2024-05-11 13:10:16.903994
3346;DHT-11;34.2;2024-05-11 13:10:16.904996
3347;MPU-6050;291.7224708520069;2024-05-11 13:10:16.904996
3348;VL53L0X;-1.842242760909604;2024-05-11 13:10:16.905993
3349;F01R064905;97;2024-05-11 13:10:16.905993
3343;MQ-2;71;2024-05-11 13:10:17.007939
3344;MQ-7;1300;2024-05-11 13:10:17.008744
3345;MQ-135;11094;2024-05-11 13:10:17.008744
3346;DHT-11;33.3;2024-05-11 13:10:17.008744
3347;MPU-6050;178.65049678072546;2024-05-11 13:10:17.008744
3348;VL53L0X;-1.8447918045020564;2024-05-11 13:10:17.010743
3349;F01R064905;99;2024-05-11 13:10:17.010743
3343;MQ-2;68;2024-05-11 13:10:17.112866
3344;MQ-7;1292;2024-05-11 13:10:17.113869
3345;MQ-135;11089;2024-05-11 13:10:17.114883
3346;DHT-11;34.0;2024-05-11 13:10:17.115869
3347;MPU-6050;291.8252901994616;2024-05-11 13:10:17.115869
3348;VL53L0X;-1.8448328834584802;2024-05-11 13:10:17.116868
3349;F01R064905;97;2024-05-11 13:10:17.116868
3343;MQ-2;65;2024-05-11 13:10:17.219850
3344;MQ-7;1288;2024-05-11 13:10:17.221852
3345;MQ-135;11088;2024-05-11 13:10:17.223851
3346;DHT-11;34.3;2024-05-11 13:10:17.223851
3347;MPU-6050;229.68892006363737;2024-05-11 13:10:17.224849
3348;VL53L0X;-1.869669265710789;2024-05-11 13:10:17.225851
3349;F01R064905;94;2024-05-11 13:10:17.227849
3343;MQ-2;63;2024-05-11 13:10:17.328848
3344;MQ-7;1282;2024-05-11 13:10:17.329850
3345;MQ-135;11083;2024-05-11 13:10:17.330850
