idSensor;modelo;valor;dtColeta
3341;VL53L0X;-1.276200761635821;2024-05-11 13:00:01.894257
3342;F01R064905;77;2024-05-11 13:00:01.895254
3336;MQ-2;14;2024-05-11 13:00:01.996253
3337;MQ-7;2335;2024-05-11 13:00:01.997255
3338;MQ-135;12012;2024-05-11 13:00:01.998256
3339;DHT-11;40.2;2024-05-11 13:00:01.998256
3340;MPU-6050;256.2557316432161;2024-05-11 13:00:01.999254
3341;VL53L0X;-1.276222996199746;2024-05-11 13:00:01.999254
3342;F01R064905;75;2024-05-11 13:00:01.999254
3336;MQ-2;11;2024-05-11 13:00:02.101254
3337;MQ-7;2328;2024-05-11 13:00:02.104256
3338;MQ-135;12011;2024-05-11 13:00:02.112254
3339;DHT-11;40.3;2024-05-11 13:00:02.119255
3340;MPU-6050;193.7653219748054;2024-05-11 13:00:02.143255
3341;VL53L0X;-1.323567982688301;2024-05-11 13:00:02.146256
3342;F01R064905;73;2024-05-11 13:00:02.154254
3336;MQ-2;9;2024-05-11 13:00:02.258261
3337;MQ-7;2323;2024-05-11 13:00:02.259254
3338;MQ-135;12010;2024-05-11 13:00:02.259254
3339;DHT-11;40.3;2024-05-11 13:00:02.260254
3340;MPU-6050;98.45811292118086;2024-05-11 13:00:02.260254
3341;VL53L0X;-1.336967378021697;2024-05-11 13:00:02.260254
3342;F01R064905;70;2024-05-11 13:00:02.260254
3336;MQ-2;8;2024-05-11 13:00:02.361547
3337;MQ-7;2320;2024-05-11 13:00:02.362540
3338;MQ-135;12002;2024-05-11 13:00:02.362540
3339;DHT-11;41.2;2024-05-11 13:00:02.363552
3340;MPU-6050;156.82793118574256;2024-05-11 13:00:02.363552
3341;VL53L0X;-1.33701884487083;2024-05-11 13:00:02.363552
3342;F01R064905;70;2024-05-11 13:00:02.364552
3336;MQ-2;11;2024-05-11 13:00:02.466471
3337;MQ-7;2328;2024-05-11 13:00:02.466471
3338;MQ-135;12003;2024-05-11 13:00:02.466471
3339;DHT-11;40.3;2024-05-11 13:00:02.467474
3340;MPU-6050;204.90485596978905;2024-05-11 13:00:02.467474
3341;VL53L0X;-1.3371039665097313;2024-05-11 13:00:02.467474
3342;F01R064905;73;2024-05-11 13:00:02.468468
3336;MQ-2;10;2024-05-11 13:00:02.569739
3337;MQ-7;2326;2024-05-11 13:00:02.569739
3338;MQ-135;11996;2024-05-11 13:00:02.570706
3339;DHT-11;40.5;2024-05-11 13:00:02.570706
3340;MPU-6050;219.58369702689677;2024-05-11 13:00:02.571707
3341;VL53L0X;-1.337125063852066;2024-05-11 13:00:02.571707
3342;F01R064905;72;2024-05-11 13:00:02.571707
3336;MQ-2;9;2024-05-11 13:00:02.673901
3337;MQ-7;2323;2024-05-11 13:00:02.673901
3338;MQ-135;11995;2024-05-11 13:00:02.674905
3339;DHT-11;40.9;2024-05-11 13:00:02.674905
3340;MPU-6050;160.28412273210344;2024-05-11 13:00:02.675898
3341;VL53L0X;-1.3668667312280152;2024-05-11 13:00:02.675898
3342;F01R064905;70;2024-05-11 13:00:02.675898
3336;MQ-2;12;2024-05-11 13:00:02.777939
3337;MQ-7;2331;2024-05-11 13:00:02.778743
3338;MQ-135;12001;2024-05-11 13:00:02.778743
3339;DHT-11;40.5;2024-05-11 13:00:02.778743
3340;MPU-6050;149.17774632967212;2024-05-11 13:00:02.779739
3341;VL53L0X;-1.389531905718004;2024-05-11 13:00:02.779739
3342;F01R064905;72;2024-05-11 13:00:02.779739
3336;MQ-2;15;2024-05-11 13:00:02.881387
3337;MQ-7;2339;2024-05-11 13:00:02.882194
3338;MQ-135;12008;2024-05-11 13:00:02.882194
3339;DHT-11;39.7;2024-05-11 13:00:02.882194
3340;MPU-6050;212.58880497335696;2024-05-11 13:00:02.882194
3341;VL53L0X;-1.389546469044036;2024-05-11 13:00:02.883192
3342;F01R064905;75;2024-05-11 13:00:02.883192
3336;MQ-2;13;2024-05-11 13:00:02.985421
3337;MQ-7;2331;2024-05-11 13:00:02.985421
3338;MQ-135;12007;2024-05-11 13:00:02.986389
3339;DHT-11;40.1;2024-05-11 13:00:02.987389
3340;MPU-6050;228.23014700078517;2024-05-11 13:00:02.987389
3341;VL53L0X;-1.3895604644067443;2024-05-11 13:00:02.987389
3342;F01R064905;73;2024-05-11 13:00:02.987389
3336;MQ-2;10;2024-05-11 13:00:03.088599
3337;MQ-7;2327;2024-05-11 13:00:03.089602
3338;MQ-135;12000;2024-05-11 13:00:03.090595
3339;DHT-11;40.7;2024-05-11 13:00:03.090595
3340;MPU-6050;289.1867908463317;2024-05-11 13:00:03.090595
3341;VL53L0X;-1.3896044463205874;2024-05-11 13:00:03.091599
3342;F01R064905;72;2024-05-11 13:00:03.091599
3336;MQ-2;13;2024-05-11 13:00:03.193018
3337;MQ-7;2329;2024-05-11 13:00:03.193815
3338;MQ-135;12006;2024-05-11 13:00:03.193815
3339;DHT-11;40.5;2024-05-11 13:00:03.193815
3340;MPU-6050;220.02272609891915;2024-05-11 13:00:03.194814
3341;VL53L0X;-1.4093248726811682;2024-05-11 13:00:03.194814
3342;F01R064905;75;2024-05-11 13:00:03.194814
3336;MQ-2;10;2024-05-11 13:00:03.295994
3337;MQ-7;2327;2024-05-11 13:00:03.296991
3338;MQ-135;12000;2024-05-11 13:00:03.297991
3339;DHT-11;40.6;2024-05-11 13:00:03.297991
3340;MPU-6050;252.3866082025748;2024-05-11 13:00:03.297991
3341;VL53L0X;-1.4094142587985097;2024-05-11 13:00:03.299003
3342;F01R064905;72;2024-05-11 13:00:03.299003
3336;MQ-2;7;2024-05-11 13:00:03.400554
3337;MQ-7;2325;2024-05-11 13:00:03.401556
3338;MQ-135;11992;2024-05-11 13:00:03.401556
3339;DHT-11;40.8;2024-05-11 13:00:03.402564
3340;MPU-6050;275.10179933980805;2024-05-11 13:00:03.403091
3341;VL53L0X;-1.4094459218228228;2024-05-11 13:00:03.403091
3342;F01R064905;70;2024-05-11 13:00:03.403091
3336;MQ-2;4;2024-05-11 13:00:03.506034
3337;MQ-7;2323;2024-05-11 13:00:03.507035
3338;MQ-135;11987;2024-05-11 13:00:03.508039
3339;DHT-11;41.7;2024-05-11 13:00:03.508039
3340;MPU-6050;213.946254933336;2024-05-11 13:00:03.509032
3341;VL53L0X;-1.4108162335311647;2024-05-11 13:00:03.509032
3342;F01R064905;70;2024-05-11 13:00:03.509032
3336;MQ-2;5;2024-05-11 13:00:03.609971
3337;MQ-7;2327;2024-05-11 13:00:03.610773
3338;MQ-135;11992;2024-05-11 13:00:03.610773
3339;DHT-11;40.9;2024-05-11 13:00:03.610773
3340;MPU-6050;194.96153466773902;2024-05-11 13:00:03.611771
3341;VL53L0X;-1.4539016292895037;2024-05-11 13:00:03.611771
3342;F01R064905;71;2024-05-11 13:00:03.611771
3336;MQ-2;4;2024-05-11 13:00:03.713918
3337;MQ-7;2322;2024-05-11 13:00:03.713918
3338;MQ-135;11987;2024-05-11 13:00:03.714914
3339;DHT-11;41.2;2024-05-11 13:00:03.714914
3340;MPU-6050;217.8554566679476;2024-05-11 13:00:03.715902
3341;VL53L0X;-1.4539064544208964;2024-05-11 13:00:03.715902
3342;F01R064905;70;2024-05-11 13:00:03.715902
3336;MQ-2;7;2024-05-11 13:00:03.817153
3337;MQ-7;2329;2024-05-11 13:00:03.817153
3338;MQ-135;11995;2024-05-11 13:00:03.818145
3339;DHT-11;40.4;2024-05-11 13:00:03.818145
3340;MPU-6050;135.06665021388514;2024-05-11 13:00:03.819143
3341;VL53L0X;-1.4968929669193354;2024-05-11 13:00:03.819143
3342;F01R064905;73;2024-05-11 13:00:03.820154
3336;MQ-2;10;2024-05-11 13:00:03.920843
3337;MQ-7;2337;2024-05-11 13:00:03.920843
3338;MQ-135;12003;2024-05-11 13:00:03.920843
3339;DHT-11;39.7;2024-05-11 13:00:03.921755
3340;MPU-6050;227.86618880386797;2024-05-11 13:00:03.921755
3341;VL53L0X;-1.496977529455449;2024-05-11 13:00:03.921755
3342;F01R064905;76;2024-05-11 13:00:03.922755
3336;MQ-2;9;2024-05-11 13:00:04.023673
3337;MQ-7;2335;2024-05-11 13:00:04.025674
3338;MQ-135;11996;2024-05-11 13:00:04.031665
3339;DHT-11;40.1;2024-05-11 13:00:04.034665
3340;MPU-6050;181.93680221439533;2024-05-11 13:00:04.040665
3341;VL53L0X;-1.501067001066697;2024-05-11 13:00:04.040665
3342;F01R064905;74;2024-05-11 13:00:04.040665
3336;MQ-2;12;2024-05-11 13:00:04.147664
3337;MQ-7;2342;2024-05-11 13:00:04.149665
3338;MQ-135;11999;2024-05-11 13:00:04.150666
3339;DHT-11;40.1;2024-05-11 13:00:04.151664
3340;MPU-6050;254.12988804939886;2024-05-11 13:00:04.151664
3341;VL53L0X;-1.5010987449240587;2024-05-11 13:00:04.152664
3342;F01R064905;77;2024-05-11 13:00:04.152664
3336;MQ-2;10;2024-05-11 13:00:04.253812
3337;MQ-7;2335;2024-05-11 13:00:04.256802
3338;MQ-135;11997;2024-05-11 13:00:04.257801
3339;DHT-11;41.0;2024-05-11 13:00:04.257801
3340;MPU-6050;242.34273250914705;2024-05-11 13:00:04.257801
3341;VL53L0X;-1.5113126599195055;2024-05-11 13:00:04.258801
3342;F01R064905;75;2024-05-11 13:00:04.258801
3336;MQ-2;9;2024-05-11 13:00:04.361368
3337;MQ-7;2328;2024-05-11 13:00:04.361368
3338;MQ-135;11994;2024-05-11 13:00:04.362352
3339;DHT-11;41.7;2024-05-11 13:00:04.362352
3340;MPU-6050;132.9736816065495;2024-05-11 13:00:04.363363
3341;VL53L0X;-1.5279456417947104;2024-05-11 13:00:04.363363
3342;F01R064905;74;2024-05-11 13:00:04.363363
3336;MQ-2;12;2024-05-11 13:00:04.465297
3337;MQ-7;2330;2024-05-11 13:00:04.466114
3338;MQ-135;12000;2024-05-11 13:00:04.466114
3339;DHT-11;41.3;2024-05-11 13:00:04.466114
3340;MPU-6050;201.71762441591463;2024-05-11 13:00:04.467097
3341;VL53L0X;-1.5280417355016123;2024-05-11 13:00:04.467097
3342;F01R064905;75;2024-05-11 13:00:04.467097
3336;MQ-2;13;2024-05-11 13:00:04.569857
3337;MQ-7;2334;2024-05-11 13:00:04.569857
3338;MQ-135;12008;2024-05-11 13:00:04.569857
3339;DHT-11;41.3;2024-05-11 13:00:04.570853
3340;MPU-6050;264.1685068285014;2024-05-11 13:00:04.571137
3341;VL53L0X;-1.5280956164199933;2024-05-11 13:00:04.571137
3342;F01R064905;78;2024-05-11 13:00:04.571137
3336;MQ-2;10;2024-05-11 13:00:04.724146
3337;MQ-7;2332;2024-05-11 13:00:04.727146
3338;MQ-135;12002;2024-05-11 13:00:04.729146
3339;DHT-11;42.1;2024-05-11 13:00:04.729146
3340;MPU-6050;102.14695296483396;2024-05-11 13:00:04.730148
3341;VL53L0X;-1.5475739481942914;2024-05-11 13:00:04.730148
3342;F01R064905;77;2024-05-11 13:00:04.731147
3336;MQ-2;7;2024-05-11 13:00:04.832145
3337;MQ-7;2328;2024-05-11 13:00:04.833148
3338;MQ-135;11997;2024-05-11 13:00:04.834148
3339;DHT-11;42.6;2024-05-11 13:00:04.834148
3340;MPU-6050;259.61702563583924;2024-05-11 13:00:04.835146
3341;VL53L0X;-1.5476697620346846;2024-05-11 13:00:04.835146
3342;F01R064905;74;2024-05-11 13:00:04.835146
3336;MQ-2;6;2024-05-11 13:00:04.936666
3337;MQ-7;2322;2024-05-11 13:00:04.937664
3338;MQ-135;11993;2024-05-11 13:00:04.938664
3339;DHT-11;43.5;2024-05-11 13:00:04.938664
3340;MPU-6050;232.47580519271247;2024-05-11 13:00:04.939664
3341;VL53L0X;-1.5606185250516849;2024-05-11 13:00:04.939664
3342;F01R064905;71;2024-05-11 13:00:04.939664
3336;MQ-2;3;2024-05-11 13:00:05.041184
3337;MQ-7;2314;2024-05-11 13:00:05.042183
3338;MQ-135;11992;2024-05-11 13:00:05.043183
3339;DHT-11;44.0;2024-05-11 13:00:05.043183
3340;MPU-6050;272.6462910072316;2024-05-11 13:00:05.043183
3341;VL53L0X;-1.560624810182678;2024-05-11 13:00:05.044184
3342;F01R064905;70;2024-05-11 13:00:05.044184
3336;MQ-2;4;2024-05-11 13:00:05.145264
3337;MQ-7;2316;2024-05-11 13:00:05.145264
3338;MQ-135;11997;2024-05-11 13:00:05.145264
3339;DHT-11;43.8;2024-05-11 13:00:05.146182
3340;MPU-6050;287.98263836557925;2024-05-11 13:00:05.146182
3341;VL53L0X;-1.560674008175161;2024-05-11 13:00:05.147181
3342;F01R064905;72;2024-05-11 13:00:05.147181
3336;MQ-2;1;2024-05-11 13:00:05.249704
3337;MQ-7;2311;2024-05-11 13:00:05.249704
3338;MQ-135;11992;2024-05-11 13:00:05.250684
3339;DHT-11;44.2;2024-05-11 13:00:05.250684
3340;MPU-6050;70.00714249274856;2024-05-11 13:00:05.250684
3341;VL53L0X;-1.6056916365152805;2024-05-11 13:00:05.251685
3342;F01R064905;70;2024-05-11 13:00:05.251685
3336;MQ-2;0;2024-05-11 13:00:05.353674
3337;MQ-7;2309;2024-05-11 13:00:05.353674
3338;MQ-135;11989;2024-05-11 13:00:05.354669
3339;DHT-11;45.1;2024-05-11 13:00:05.354669
3340;MPU-6050;181.8158408940211;2024-05-11 13:00:05.355669
3341;VL53L0X;-1.6057586142116522;2024-05-11 13:00:05.355669
3342;F01R064905;70;2024-05-11 13:00:05.356669
3336;MQ-2;0;2024-05-11 13:00:05.458358
3337;MQ-7;2301;2024-05-11 13:00:05.458358
3338;MQ-135;11982;2024-05-11 13:00:05.459352
3339;DHT-11;45.2;2024-05-11 13:00:05.459352
3340;MPU-6050;192.43960091415696;2024-05-11 13:00:05.460366
3341;VL53L0X;-1.6058097769315989;2024-05-11 13:00:05.460366
3342;F01R064905;70;2024-05-11 13:00:05.461357
3336;MQ-2;2;2024-05-11 13:00:05.562244
3337;MQ-7;2306;2024-05-11 13:00:05.562244
3338;MQ-135;11983;2024-05-11 13:00:05.562244
3339;DHT-11;44.8;2024-05-11 13:00:05.563150
3340;MPU-6050;99.72963451251589;2024-05-11 13:00:05.563150
3341;VL53L0X;-1.6451034257184616;2024-05-11 13:00:05.563150
3342;F01R064905;72;2024-05-11 13:00:05.564139
3336;MQ-2;1;2024-05-11 13:00:05.666186
3337;MQ-7;2298;2024-05-11 13:00:05.666186
3338;MQ-135;11981;2024-05-11 13:00:05.667172
3339;DHT-11;44.8;2024-05-11 13:00:05.668165
3340;MPU-6050;137.97825915701358;2024-05-11 13:00:05.668165
3341;VL53L0X;-1.6451993714765292;2024-05-11 13:00:05.668165
3342;F01R064905;70;2024-05-11 13:00:05.669164
3336;MQ-2;0;2024-05-11 13:00:05.771706
3337;MQ-7;2297;2024-05-11 13:00:05.772705
3338;MQ-135;11978;2024-05-11 13:00:05.773703
3339;DHT-11;45.2;2024-05-11 13:00:05.774704
3340;MPU-6050;203.37158110217857;2024-05-11 13:00:05.774704
3341;VL53L0X;-1.6452322281826923;2024-05-11 13:00:05.775706
3342;F01R064905;70;2024-05-11 13:00:05.775706
3336;MQ-2;0;2024-05-11 13:00:05.879709
3337;MQ-7;2292;2024-05-11 13:00:05.886704
3338;MQ-135;11971;2024-05-11 13:00:05.911704
3339;DHT-11;45.8;2024-05-11 13:00:05.911704
3340;MPU-6050;105.39924098398431;2024-05-11 13:00:05.912705
3341;VL53L0X;-1.6622365911881494;2024-05-11 13:00:05.913706
3342;F01R064905;70;2024-05-11 13:00:05.915704
3336;MQ-2;0;2024-05-11 13:00:06.019701
3337;MQ-7;3212;2024-05-11 13:00:06.019701
3338;MQ-135;12449;2024-05-11 13:00:06.020703
3339;DHT-11;45.4;2024-05-11 13:00:06.020703
3340;MPU-6050;233.58510226467783;2024-05-11 13:00:06.021703
3341;VL53L0X;-1.6622369935029302;2024-05-11 13:00:06.021703
3342;F01R064905;72.4;2024-05-11 13:00:06.022704
3336;MQ-2;0;2024-05-11 13:00:06.124048
3337;MQ-7;3211;2024-05-11 13:00:06.124948
3338;MQ-135;12443;2024-05-11 13:00:06.125948
3339;DHT-11;45.5;2024-05-11 13:00:06.125948
3340;MPU-6050;175.410946066658;2024-05-11 13:00:06.126957
3341;VL53L0X;-1.6812819053962813;2024-05-11 13:00:06.126957
3342;F01R064905;70;2024-05-11 13:00:06.126957
3336;MQ-2;0;2024-05-11 13:00:06.228942
3337;MQ-7;3205;2024-05-11 13:00:06.229953
3338;MQ-135;12437;2024-05-11 13:00:06.229953
3339;DHT-11;46.2;2024-05-11 13:00:06.230952
3340;MPU-6050;188.76970095860193;2024-05-11 13:00:06.230952
3341;VL53L0X;-1.6813734251283676;2024-05-11 13:00:06.230952
3342;F01R064905;70;2024-05-11 13:00:06.231952
3336;MQ-2;0;2024-05-11 13:00:06.332283
3337;MQ-7;4487;2024-05-11 13:00:06.333084
3338;MQ-135;12934;2024-05-11 13:00:06.333084
3339;DHT-11;45.5;2024-05-11 13:00:06.334081
3340;MPU-6050;193.84787850270635;2024-05-11 13:00:06.335104
3341;VL53L0X;-1.6813777679734512;2024-05-11 13:00:06.335104
3342;F01R064905;72.4;2024-05-11 13:00:06.336084
3336;MQ-2;0;2024-05-11 13:00:06.437579
3337;MQ-7;4479;2024-05-11 13:00:06.438399
3338;MQ-135;12932;2024-05-11 13:00:06.439388
3339;DHT-11;46.4;2024-05-11 13:00:06.439388
3340;MPU-6050;205.09997562164654;2024-05-11 13:00:06.440325
3341;VL53L0X;-1.6813990398686338;2024-05-11 13:00:06.440325
3342;F01R064905;70;2024-05-11 13:00:06.440325
3336;MQ-2;0;2024-05-11 13:00:06.542131
3337;MQ-7;6272;2024-05-11 13:00:06.542933
3338;MQ-135;13449;2024-05-11 13:00:06.542933
3339;DHT-11;45.2;2024-05-11 13:00:06.543933
3340;MPU-6050;94.98420921395304;2024-05-11 13:00:06.543933
3341;VL53L0X;-1.7165379856073604;2024-05-11 13:00:06.544931
3342;F01R064905;77.2;2024-05-11 13:00:06.544931
3336;MQ-2;1;2024-05-11 13:00:06.646746
3337;MQ-7;8784;2024-05-11 13:00:06.646746
3338;MQ-135;13987;2024-05-11 13:00:06.647744
3339;DHT-11;42.9;2024-05-11 13:00:06.648744
3340;MPU-6050;252.1527314942275;2024-05-11 13:00:06.648744
3341;VL53L0X;-1.7165799565850233;2024-05-11 13:00:06.648744
3342;F01R064905;79.6;2024-05-11 13:00:06.649742
3336;MQ-2;1;2024-05-11 13:00:06.751313
3337;MQ-7;12300;2024-05-11 13:00:06.751313
3338;MQ-135;14546;2024-05-11 13:00:06.752130
3339;DHT-11;41.8;2024-05-11 13:00:06.753124
3340;MPU-6050;253.28639916110774;2024-05-11 13:00:06.753124
3341;VL53L0X;-1.7165935285664897;2024-05-11 13:00:06.754124
3342;F01R064905;82.0;2024-05-11 13:00:06.754124
3336;MQ-2;0;2024-05-11 13:00:06.856878
3337;MQ-7;12293;2024-05-11 13:00:06.856878
3338;MQ-135;14538;2024-05-11 13:00:06.857871
3339;DHT-11;42.6;2024-05-11 13:00:06.857871
3340;MPU-6050;181.08837621448816;2024-05-11 13:00:06.858861
3341;VL53L0X;-1.7493234438512437;2024-05-11 13:00:06.858861
3342;F01R064905;81.0;2024-05-11 13:00:06.859863
3336;MQ-2;1;2024-05-11 13:00:06.960635
3337;MQ-7;12299;2024-05-11 13:00:06.961436
3338;MQ-135;14539;2024-05-11 13:00:06.961436
3339;DHT-11;42.0;2024-05-11 13:00:06.961436
3340;MPU-6050;225.13329385055422;2024-05-11 13:00:06.961436
3341;VL53L0X;-1.7493722370977531;2024-05-11 13:00:06.962434
3342;F01R064905;83.0;2024-05-11 13:00:06.962434
3336;MQ-2;4;2024-05-11 13:00:07.068273
3337;MQ-7;12307;2024-05-11 13:00:07.068273
3338;MQ-135;14546;2024-05-11 13:00:07.069273
3339;DHT-11;41.6;2024-05-11 13:00:07.069273
3340;MPU-6050;213.89015872638927;2024-05-11 13:00:07.069273
3341;VL53L0X;-1.7976318202803219;2024-05-11 13:00:07.070274
3342;F01R064905;85.0;2024-05-11 13:00:07.070274
3336;MQ-2;6;2024-05-11 13:00:07.171271
3337;MQ-7;12311;2024-05-11 13:00:07.171271
3338;MQ-135;14554;2024-05-11 13:00:07.173274
3339;DHT-11;41.6;2024-05-11 13:00:07.173274
3340;MPU-6050;236.32393023136697;2024-05-11 13:00:07.174272
3341;VL53L0X;-1.7976580485633402;2024-05-11 13:00:07.174272
3342;F01R064905;87.0;2024-05-11 13:00:07.175272
3336;MQ-2;8;2024-05-11 13:00:07.276410
3337;MQ-7;12319;2024-05-11 13:00:07.276410
3338;MQ-135;14558;2024-05-11 13:00:07.277405
3339;DHT-11;41.3;2024-05-11 13:00:07.277405
3340;MPU-6050;102.42070103255493;2024-05-11 13:00:07.278406
3341;VL53L0X;-1.8124844172354109;2024-05-11 13:00:07.278406
3342;F01R064905;90.0;2024-05-11 13:00:07.278406
3336;MQ-2;10;2024-05-11 13:00:07.379329
3337;MQ-7;12320;2024-05-11 13:00:07.379329
3338;MQ-135;14562;2024-05-11 13:00:07.379329
3339;DHT-11;41.2;2024-05-11 13:00:07.380315
3340;MPU-6050;184.90267710338864;2024-05-11 13:00:07.380315
3341;VL53L0X;-1.8124938356362483;2024-05-11 13:00:07.380315
3342;F01R064905;91.0;2024-05-11 13:00:07.380315
3336;MQ-2;11;2024-05-11 13:00:07.482274
3337;MQ-7;12326;2024-05-11 13:00:07.483073
3338;MQ-135;14570;2024-05-11 13:00:07.483073
3339;DHT-11;40.8;2024-05-11 13:00:07.483073
3340;MPU-6050;205.7887266105702;2024-05-11 13:00:07.483073
3341;VL53L0X;-1.81254154589666;2024-05-11 13:00:07.484073
3342;F01R064905;93.0;2024-05-11 13:00:07.484073
3336;MQ-2;14;2024-05-11 13:00:07.585439
3337;MQ-7;12331;2024-05-11 13:00:07.586247
3338;MQ-135;14577;2024-05-11 13:00:07.586247
3339;DHT-11;39.8;2024-05-11 13:00:07.586247
3340;MPU-6050;176.70880000724355;2024-05-11 13:00:07.587257
3341;VL53L0X;-1.8359167769584566;2024-05-11 13:00:07.587257
3342;F01R064905;96.0;2024-05-11 13:00:07.587257
3336;MQ-2;11;2024-05-11 13:00:07.689059
3337;MQ-7;12323;2024-05-11 13:00:07.690061
3338;MQ-135;14572;2024-05-11 13:00:07.690061
3339;DHT-11;40.7;2024-05-11 13:00:07.691067
3340;MPU-6050;219.36727194365162;2024-05-11 13:00:07.691067
3341;VL53L0X;-1.8359384531860286;2024-05-11 13:00:07.691067
3342;F01R064905;95.0;2024-05-11 13:00:07.692058
3336;MQ-2;10;2024-05-11 13:00:07.794052
3337;MQ-7;12319;2024-05-11 13:00:07.795052
3338;MQ-135;14570;2024-05-11 13:00:07.796052
3339;DHT-11;40.9;2024-05-11 13:00:07.797050
3340;MPU-6050;210.2712533847649;2024-05-11 13:00:07.797050
3341;VL53L0X;-1.8838485987702347;2024-05-11 13:00:07.798053
3342;F01R064905;93.0;2024-05-11 13:00:07.798053
3336;MQ-2;16;2024-05-11 13:00:07.904050
3337;MQ-7;18481;2024-05-11 13:00:07.918052
3338;MQ-135;15298;2024-05-11 13:00:07.928051
3339;DHT-11;40.4;2024-05-11 13:00:07.936050
3340;MPU-6050;254.0;2024-05-11 13:00:07.939053
3341;VL53L0X;-1.8838691200450541;2024-05-11 13:00:07.943052
3342;F01R064905;96.0;2024-05-11 13:00:07.953053
3336;MQ-2;25;2024-05-11 13:00:08.054059
3337;MQ-7;27722;2024-05-11 13:00:08.054059
3338;MQ-135;16063;2024-05-11 13:00:08.055051
3339;DHT-11;37.4;2024-05-11 13:00:08.055604
3340;MPU-6050;87.04022058795577;2024-05-11 13:00:08.055604
3341;VL53L0X;-1.9283990439954704;2024-05-11 13:00:08.056569
3342;F01R064905;99.0;2024-05-11 13:00:08.056569
3336;MQ-2;38;2024-05-11 13:00:08.157988
3337;MQ-7;41585;2024-05-11 13:00:08.158877
3338;MQ-135;16866;2024-05-11 13:00:08.159860
3339;DHT-11;34.9;2024-05-11 13:00:08.162859
3340;MPU-6050;247.212459232944;2024-05-11 13:00:08.163860
3341;VL53L0X;-1.928474424527516;2024-05-11 13:00:08.164861
3342;F01R064905;100;2024-05-11 13:00:08.166860
3336;MQ-2;36;2024-05-11 13:00:08.268109
3337;MQ-7;41578;2024-05-11 13:00:08.269108
3338;MQ-135;16861;2024-05-11 13:00:08.269108
3339;DHT-11;35.5;2024-05-11 13:00:08.270106
3340;MPU-6050;128.666234887013;2024-05-11 13:00:08.270106
3341;VL53L0X;-1.9563449939734052;2024-05-11 13:00:08.270106
3342;F01R064905;98;2024-05-11 13:00:08.271107
3336;MQ-2;54;2024-05-11 13:00:08.372242
3337;MQ-7;50000;2024-05-11 13:00:08.372242
3338;MQ-135;17704;2024-05-11 13:00:08.373214
3339;DHT-11;31.6;2024-05-11 13:00:08.374197
3340;MPU-6050;235.762592452662;2024-05-11 13:00:08.374197
3341;VL53L0X;-1.9563955282862018;2024-05-11 13:00:08.374197
3342;F01R064905;100;2024-05-11 13:00:08.375196
3336;MQ-2;51;2024-05-11 13:00:08.475953
3337;MQ-7;49995;2024-05-11 13:00:08.476865
3338;MQ-135;17702;2024-05-11 13:00:08.477864
3339;DHT-11;31.8;2024-05-11 13:00:08.477864
3340;MPU-6050;218.63211109075445;2024-05-11 13:00:08.477864
3341;VL53L0X;-1.9818258078163689;2024-05-11 13:00:08.477864
3342;F01R064905;97;2024-05-11 13:00:08.478872
3336;MQ-2;77;2024-05-11 13:00:08.580222
3337;MQ-7;50000;2024-05-11 13:00:08.581042
3338;MQ-135;18587;2024-05-11 13:00:08.582025
3339;DHT-11;28.2;2024-05-11 13:00:08.583025
3340;MPU-6050;112.53888216967503;2024-05-11 13:00:08.583025
3341;VL53L0X;-2.015471577974189;2024-05-11 13:00:08.583025
3342;F01R064905;100.0;2024-05-11 13:00:08.584022
3336;MQ-2;80;2024-05-11 13:00:08.685574
3337;MQ-7;50000;2024-05-11 13:00:08.686387
3338;MQ-135;18594;2024-05-11 13:00:08.686387
3339;DHT-11;27.4;2024-05-11 13:00:08.686387
3340;MPU-6050;209.89759407863636;2024-05-11 13:00:08.687391
3341;VL53L0X;-2.0154978953534504;2024-05-11 13:00:08.687391
3342;F01R064905;100;2024-05-11 13:00:08.687391
3336;MQ-2;81;2024-05-11 13:00:08.788748
3337;MQ-7;50000;2024-05-11 13:00:08.788748
3338;MQ-135;18597;2024-05-11 13:00:08.789750
3339;DHT-11;26.8;2024-05-11 13:00:08.789750
3340;MPU-6050;308.9611626078592;2024-05-11 13:00:08.790749
3341;VL53L0X;-2.015532587882666;2024-05-11 13:00:08.790749
3342;F01R064905;100;2024-05-11 13:00:08.790749
3336;MQ-2;84;2024-05-11 13:00:08.892282
3337;MQ-7;50000;2024-05-11 13:00:08.893280
3338;MQ-135;18603;2024-05-11 13:00:08.893280
3339;DHT-11;26.5;2024-05-11 13:00:08.893280
3340;MPU-6050;169.2158385021922;2024-05-11 13:00:08.893280
3341;VL53L0X;-2.0277084328949306;2024-05-11 13:00:08.894279
3342;F01R064905;100;2024-05-11 13:00:08.894279
3336;MQ-2;83;2024-05-11 13:00:08.995290
3337;MQ-7;49996;2024-05-11 13:00:08.997281
3338;MQ-135;18600;2024-05-11 13:00:08.998293
3339;DHT-11;26.9;2024-05-11 13:00:08.999282
3340;MPU-6050;272.0900586203031;2024-05-11 13:00:08.999282
3341;VL53L0X;-2.0277479996733017;2024-05-11 13:00:09.000282
3342;F01R064905;98;2024-05-11 13:00:09.000282
3336;MQ-2;82;2024-05-11 13:00:09.104281
3337;MQ-7;49989;2024-05-11 13:00:09.108286
3338;MQ-135;18598;2024-05-11 13:00:09.113280
3339;DHT-11;27.3;2024-05-11 13:00:09.113280
